Outcome,Subject,CompositeNLL,CongruencyOnlyNLL,DeltaNLL,CompositeBIC,CongruencyOnlyBIC,DeltaBIC,CompositeAlpha,CongruencyOnlyAlpha,DeltaAlpha
RT,VP0644,-461.720001485429,-458.102252114373,3.61774937105599,-841.024310063214,-833.788811321102,7.23549874211199,0.42437738003674,0.289286292008107,-0.135091088028633
RT,VP0645,-38.7084111059018,-38.6837198147512,0.0246912911506456,4.11821675871438,4.16759934101567,0.0493825823012912,0.130889764996698,0.149507603201931,0.0186178382052331
RT,VP0646,82.3942415975004,80.2729993288192,-2.12124226868116,241.103369619069,236.860885081707,-4.24248453736232,0.190091403188834,0.0981146991588838,-0.09197670402995
RT,VP0647,-63.612491383049,-60.6902896818723,2.92220170117668,-46.5968249134749,-40.7524215111216,5.84440340235335,0.0480845283766422,0.134357561742331,0.086273033365689
RT,VP0648,-32.9295409517487,-34.2842505226128,-1.35470957086409,15.6759570670207,12.9665379252925,-2.70941914172818,0.107417702319228,0.166068546960217,0.0586508446409889
RT,VP0649,-302.387310799062,-301.688505604368,0.698805194694103,-523.119247357372,-521.721636967984,1.39761038938821,0.181543579799026,0.113031705145268,-0.0685118746537583
RT,VP0650,-295.384254442082,-288.98614067246,6.39811376962206,-509.033576340949,-496.237348801705,12.7962275392441,0.00373067641004122,0.220313499390637,0.216582822980595
RT,VP0651,-435.747227081885,-436.840807795557,-1.09358071367177,-789.420736905025,-791.607898332368,-2.18716142734354,0.313779093345106,0.0871619589703957,-0.22661713437471
RT,VP0652,-309.84879677121,-305.086320542102,4.76247622910881,-538.882493622745,-529.357541164528,9.52495245821763,0.0888242150441703,0.115315057309155,0.0264908422649846
RT,VP0653,42.5824087014122,41.7305624514052,-0.851846250006986,166.84676972753,165.143077227517,-1.70369250001397,0.190832921681685,0.24208609896935,0.0512531772876652
RT,VP0654,-576.232208647882,-572.797487807067,3.43472084081532,-1069.55935994398,-1062.68991826235,6.86944168163063,0.601835973453887,0.430449354126631,-0.171386619327256
RT,VP0655,-165.198823815152,-164.958473603184,0.240350211967268,-249.328420566492,-248.847720142558,0.480700423934536,0.398851609204111,0.396804399773902,-0.0020472094302082
RT,VP0656,102.79995114408,103.931435832842,1.13148468876159,285.199723487525,287.462692865048,2.26296937752318,0.0020430255763582,0.0020430255763582,0
RT,VP0657,51.9110795997044,51.8658403749031,-0.0452392248012643,184.007462368806,183.916983919204,-0.0904784496025286,0.094943133143168,0.17347960503056,0.0785364718873923
RT,VP0658,-37.1215436497428,-32.3006374275598,4.82090622218294,6.7701303277556,16.4119427721215,9.64181244436588,0.169798680712969,0.095498819407896,-0.0742998613050733
RT,VP0659,-202.408011908661,-195.743580961843,6.66443094681762,-322.703824430461,-309.374962536826,13.3288618936352,0.0191310192355883,0.067692358461815,0.0485613392262267
RT,VP0660,48.8930377643175,48.5555956645208,-0.337442099796704,177.620431880875,176.945547681282,-0.674884199593407,0.0804001312840623,0.0720203850866364,-0.00837974619742587
RT,VP0661,-156.149077272647,-158.207022354939,-2.05794508229206,-230.109359153692,-234.225249318276,-4.11589016458413,0.168183112941732,0.139648030170111,-0.0285350827716209
RT,VP0662,-702.171597386676,-703.508486825197,-1.33688943852007,-1322.33388990759,-1325.00766878463,-2.67377887704015,0.189047157069478,0.441327167893662,0.252280010824184
RT,VP0663,-148.686223246151,-147.927678199814,0.758545046337019,-221.330537718545,-219.813447625871,1.51709009267404,0.211803398874989,0.182425828135905,-0.0293775707390841
RT,VP0664,-212.015713965899,-215.0860633373,-3.07034937140071,-342.699668808177,-348.840367550978,-6.14069874280142,0.219977473245515,0.140406900204358,-0.0795705730411574
RT,VP0665,-214.969519536517,-214.015753136916,0.953766399601477,-348.296975981734,-346.389443182531,1.90753279920295,0.238764916232497,0.178400147867092,-0.0603647683654046
RT,VP0666,-209.665068650362,-208.246088733748,1.4189799166133,-337.065231717404,-334.227271884178,2.83795983322659,0.0229181682645119,0.0169411143724446,-0.00597705389206724
RT,VP0667,-261.609186987672,-258.346966541608,3.2622204460634,-441.299831292665,-434.775390400538,6.52444089212679,0.131448022646834,0.133686459928488,0.00223843728165429
RT,VP0668,-411.460216181217,-408.511389577126,2.94882660409132,-740.6428885473,-734.745235339117,5.89765320818265,0.269611047393994,0.335540278800232,0.0659292314062372
RT,VP0669,-169.182528356806,-166.090669797542,3.09185855926319,-256.965154306364,-250.781437187837,6.18371711852637,0.254679661589429,0.177368344918908,-0.0773113166705207
RT,VP0670,-463.574087182195,-461.061755981321,2.51233120087426,-845.125959330623,-840.101296928874,5.0246624017484,0.330473664456411,0.0713883076304124,-0.259085356825998
RT,VP0671,-136.202445861733,-135.123978325855,1.07846753587768,-190.473340909431,-188.316405837676,2.15693507175536,0.23585599911748,0.208064248196818,-0.0277917509206618
RT,VP0672,281.738261357105,283.051691940806,1.31343058370118,642.020718638223,644.647579805625,2.62686116740235,0.363727513934167,0.155926233263233,-0.207801280670934
RT,VP0673,86.0975737327861,86.8833532108627,0.785779478076535,249.03803784079,250.609596796943,1.57155895615307,0.444135424150697,0.122266557905194,-0.321868866245502
RT,VP0674,-69.7909778177175,-66.2750477594909,3.51593005822662,-58.8815519294329,-51.8496918129797,7.03186011645323,0.398661361615605,0.060132230462322,-0.338529131153283
RT,VP0675,-87.6800249962369,-90.5624945550158,-2.88246955877895,-94.8337726790446,-100.598711796602,-5.7649391175579,0.373718193580439,0.338529939497866,-0.0351882540825729
RT,VP0676,168.907019106405,167.570596281507,-1.33642282489757,417.142390749423,414.469545099627,-2.67284564979514,0.0467660455653759,0.263805372142069,0.217039326576693
RT,VP0677,-410.323223727129,-409.25416325429,1.0690604728382,-738.911514911042,-736.773393965365,2.13812094567641,0.30861551043316,0.31768722567789,0.00907171524473033
RT,VP0678,-410.371711878597,-408.030347592169,2.34136428642779,-738.824881074515,-734.142152501659,4.68272857285558,0.0552412438887867,0.124655145624244,0.0694139017354575
RT,VP0679,-27.1748636792298,-27.9055914665001,-0.730727787270325,27.5818234555747,26.1203678810341,-1.46145557454065,0.24610719654468,0.378696079978078,0.132588883433398
RT,VP0680,-160.282311290734,-158.985259092959,1.2970521977752,-238.086656570918,-235.492552175367,2.5941043955504,0.181886725226312,0.239759872372937,0.0578731471466253
RT,VP0681,-402.475830452808,-400.093817182702,2.38201327010671,-722.94235603985,-718.178329499637,4.76402654021342,0.135413325114064,0.147218646758168,0.0118053216441039
RT,VP0682,52.7437714387508,54.8359125047119,2.09214106596113,187.036012179584,191.220294311506,4.18428213192226,0.00781567019900251,0.00508499382965154,-0.00273067636935097
RT,VP0683,-0.834677819635317,-3.07867859733659,-2.24400077770127,78.1184589610267,73.6304574056241,-4.48800155540255,0.0493553747426752,0.138196601125011,0.0888412263823354
RT,VP0684,-51.4671516093298,-51.8700815346985,-0.40292992536871,-23.654500984281,-24.4603608350184,-0.80585985073742,0.0629479264946126,0.0786551614145709,0.0157072349199583
RT,VP0685,-193.722872447612,-193.784126293643,-0.0612538460307519,-305.763792570518,-305.88630026258,-0.122507692061504,0.0171016845038697,0.105753656246539,0.0886519717426695
RT,VP0686,-367.920315376073,-368.812440431726,-0.892125055652855,-654.319037161186,-656.103287272491,-1.78425011130571,0.188529937262692,0.225651315103559,0.0371213778408672
RT,VP0687,79.2428330375565,84.2299560032607,4.9871229657042,238.101266369453,248.075512300862,9.9742459314084,0.0189693933065358,0.133385112563463,0.114415719256927
RT,VP0688,-369.375650690661,-371.522733402467,-2.14708271180604,-656.273335370771,-660.567500794383,-4.29416542361207,0.249043806227611,0.303920734305671,0.0548769280780601
RT,VP0689,-176.167232289522,-173.978081927211,2.18915036231061,-270.705727419152,-266.327426694531,4.37830072462123,0.156451537518621,0.222336732602063,0.0658851950834426
RT,VP0690,-99.8276898547055,-100.608177316438,-0.780487461732264,-117.907238579281,-119.468213502746,-1.56097492346453,0.0134219335833804,0.0210480929100533,0.0076261593266729
RT,VP0691,-269.346018325744,-269.808764203897,-0.462745878152646,-456.251395709911,-457.176887466216,-0.925491756305291,0.213314659480379,0.0833348377946889,-0.12997982168569
RT,VP0692,45.3268917202059,44.1656500486424,-1.16124167156352,170.854114789607,168.53163144648,-2.32248334312703,0.0594506873951893,0.0143380553469148,-0.0451126320482746
RT,VP0693,54.3248991623993,52.3396189172871,-1.98528024511222,187.864559749545,183.893999259321,-3.97056049022444,0.0157772389047467,0.0136245176219771,-0.00215272128276962
RT,VP0694,-170.475350570372,-171.979279196224,-1.50392862585193,-259.202560010613,-262.210417262317,-3.00785725170385,0.166009727021027,0.0192223289794803,-0.146787398041547
RT,VP0695,-111.369083629145,-111.54187440914,-0.172790779995182,-141.447480621998,-141.793062181988,-0.345581559990364,0.122546284297989,0.140270869021608,0.0177245847236188
RT,VP0696,-130.705442664044,-128.99548571599,1.70995694805396,-179.889291737128,-176.46937784102,3.41991389610791,0.161803398874989,0.129389879055707,-0.0324135198192821
RT,VP0697,-310.397829707656,-316.458785250835,-6.06095554317926,-540.037770569438,-552.159681655797,-12.1219110863585,0.0810564297353542,0.46213673908973,0.381080309354375
RT,VP0698,-41.4594900309989,-43.0462138178822,-1.58672378688323,-1.1444652948784,-4.31791286864485,-3.17344757376645,0.253385601798119,0.146127702555022,-0.107257899243096
RT,VP0699,-182.425777496889,-182.553544235405,-0.127766738516129,-284.022194822871,-284.277728299903,-0.255533477032259,0.108656747033952,0.232169970054301,0.123513223020349
RT,VP0700,-271.081284302311,-270.531993494219,0.549290808092451,-461.753795290049,-460.655213673864,1.0985816161849,0.259821845742174,0.217713547917764,-0.0421082978244099
RT,VP0701,-311.47783407919,-312.144039745572,-0.666205666382552,-541.20752702825,-542.539938361015,-1.3324113327651,0.117366731884667,0.146387290076055,0.0290205581913884
RT,VP0702,-233.218226921315,-231.793113988064,1.42511293325157,-384.427148976865,-381.576923110362,2.85022586650314,0.134085162126467,0.152038355841252,0.0179531937147845
RT,VP0703,18.717629757778,19.5536077452655,0.835977987487468,118.420374085456,120.092330060431,1.67195597497494,0.0932644912432812,0.206094674304577,0.112830183061295
RT,VP0704,-369.091021243642,-370.546115571028,-1.45509432738658,-655.94245336905,-658.852642023823,-2.91018865477315,0.187529928854615,0.238196601125011,0.0506666722703953
RT,VP0705,-224.323081815469,-220.119111697505,4.20397011796405,-367.273472119705,-358.865531883777,8.40794023592809,0.320517438427765,0.216339060993627,-0.104178377434138
RT,VP0706,96.8495975342397,96.5721150415111,-0.277482492728609,273.641451955023,273.086486969566,-0.554964985457218,0.102192352688324,0.117116682220038,0.0149243295317139
RT,VP0707,119.27318867015,121.56016405688,2.28697538672986,319.475087576036,324.049038349496,4.57395077345973,0.219654782323013,0.136634475256064,-0.0830203070669484
RT,VP0708,-224.598305114315,-221.086740751522,3.51156436279314,-366.88123138478,-359.858102659193,7.02312872558628,0.0440805792206416,0.145649683955411,0.10156910473477
RT,VP0709,-18.3192609691533,-18.5595160703213,-0.240255101167975,43.2576106121424,42.7771004098065,-0.48051020233595,0.129483776305199,0.0905166044249365,-0.0389671718802627
RT,VP0710,-216.532547652367,-215.361014980105,1.17153267226223,-351.489810349035,-349.14674500451,2.34306534452446,0.279615095042677,0.0772487038751124,-0.202366391167565
RT,VP0711,80.8420070562153,76.9585614973153,-3.88344555890001,242.753241176242,234.986350058442,-7.76689111780001,0.0243707297724792,0.0692036316775196,0.0448329019050404
RT,VP0712,-315.936514201645,-312.02056885088,3.91594535076513,-550.045939619984,-542.214048918454,7.83189070153026,0.174836717311105,0.196371649217434,0.0215349319063291
RT,VP0713,-234.853825178681,-233.746580544294,1.10724463438743,-387.828216889094,-385.613727620319,2.21448926877486,0.341256629051068,0.188751716192339,-0.152504912858729
RT,VP0714,52.6633276459272,52.1952374345849,-0.468090211342258,185.176485534053,184.240305111368,-0.936180422684515,0.137078724493928,0.191125323256824,0.054046598762896
RT,VP0715,-138.433540822508,-136.794033004074,1.63950781843408,-195.145372243634,-191.866356606766,3.27901563686817,0.0320425348797892,0.1027526452304,0.0707101103506109
RT,VP0716,171.29894676854,165.85633854806,-5.44260822048037,423.109545620179,412.224329179219,-10.8852164409607,0.121480295780884,0.00474978584934177,-0.116730509931542
RT,VP0717,100.500874272493,105.401668534534,4.90079426204181,280.216509969732,290.018098493815,9.80158852408363,0.28675143082447,0.127334989297622,-0.159416441526847
RT,VP0718,-12.3707931807759,-14.5861310224598,-2.21533784168389,54.9055100138617,50.4748343304939,-4.43067568336778,0.172745186805894,0.256108432797735,0.0833632459918413
RT,VP0719,-91.087767331945,-94.3114281535724,-3.22366082162739,-100.694367837723,-107.141689480978,-6.44732164325478,0.193345623913921,0.181054200729212,-0.0122914231847095
RT,VP0720,-116.848043922869,-118.271119110608,-1.42307518773896,-153.361343143485,-156.207493518963,-2.84615037547792,0.12661730205047,0.0695030542673836,-0.0571142477830862
RT,VP0721,-272.699604747916,-272.166842918513,0.53276182940283,-464.371964982131,-463.306441323326,1.06552365880566,0.14108409384983,0.203306433837459,0.0622223399876288
RT,VP0722,-354.638742186241,-351.150509288432,3.4882328978087,-627.025230345422,-620.048764549804,6.9764657956174,0.319761114056226,0.288829031299066,-0.0309320827571603
RT,VP0723,-443.833389878829,-441.489907616131,2.34348226269793,-805.631668430333,-800.944703904938,4.68696452539587,0.266976806527598,0.244200172680408,-0.0227766338471901
RT,VP0724,-110.714091845974,-110.100620596199,0.613471249775444,-142.477169147828,-141.250226648277,1.22694249955089,0.264049164036587,0.146039777464988,-0.118009386571598
RT,VP0725,-25.8499965527025,-25.828013231693,0.0219833210094862,24.6563441370807,24.7003107790996,0.0439666420189724,0.00661073214006464,0.00235431746030057,-0.00425641467976407
RT,VP0726,-45.6218338702205,-47.5994833463481,-1.97764947612757,-9.62827132678153,-13.5835702790367,-3.95529895225513,0.00406400979896596,0.0020430255763582,-0.00202098422260776
RT,VP0727,-17.7731116732987,-18.6919853823366,-0.918873709037825,44.3036068956012,42.4658594775255,-1.83774741807565,0.081111918465537,0.0596764751929632,-0.0214354432725737
RT,VP0728,-154.954502092124,-150.051565646788,4.90293644533551,-228.42783735808,-218.621964467409,9.80587289067103,0.00168840466059794,0.00541832724372424,0.0037299225831263
RT,VP0729,5.92130624540471,8.27177343641182,2.35046719100711,92.2366165727496,96.9375509547638,4.70093438201422,0.0196580229655194,0.0368083766584748,0.0171503536929554
RT,VP0730,-214.98710492773,-212.697752592414,2.28935233531575,-348.520070067745,-343.941365397114,4.57870467063151,0.105832604381727,0.120839156608994,0.0150065522272668
RT,VP0731,-87.1825893350764,-87.0427393295802,0.139850005496271,-92.8705211174387,-92.5908211064461,0.279700010992542,0.00715031464979624,0.00972433376902691,0.00257401911923067
RT,VP0732,-89.7924136242412,-89.7562264273504,0.0361871968908645,-98.0901696957683,-98.0177953019865,0.0723743937817289,0.18859282850451,0.217467804537611,0.0288749760331009
RT,VP0733,-56.2080814823822,-54.9617976871103,1.24628379527184,-30.9080298351146,-28.415462244571,2.49256759054367,0.104875170575984,0.136185687372387,0.0313105167964036
RT,VP0734,-249.612861204548,-228.483186162166,21.1296750423816,-417.294171595061,-375.034821510298,42.2593500847631,0.00643250957093813,0.0123103114098025,0.00587780183886434
RT,VP0735,154.666471835463,156.741132742702,2.07466090723815,389.902990029841,394.052311844317,4.14932181447631,0.383363631468926,0.1037078293933,-0.279655802075626
RT,VP0736,93.846731057804,92.2346395569111,-1.61209150089292,268.551292050759,265.327109048974,-3.22418300178583,0.0257737804766647,0.0184079964345461,-0.00736578404211859
RT,VP0737,-83.8454479210693,-85.592674302439,-1.74722638136979,-86.1424265400563,-89.6368793027959,-3.49445276273957,0.236934035806904,0.216762712650227,-0.0201713231566771
RT,VP0738,-105.820051230853,-103.713007008014,2.10704422283919,-132.409047755435,-128.194959309756,4.21408844567839,0.0247040634689647,0.0691975429514624,0.0444934794824977
