Outcome,Subject,NegLogLike_Symmetric,NegLogLike_Directional,DeltaNegLogLike_DirectionalMinusSymmetric,BIC_Symmetric,BIC_Directional,DeltaBIC_DirectionalMinusSymmetric,DirectionalPreferredByBIC
Error,VP0754,395.175837680417,391.192143909431,-3.98369377098544,866.047199700901,858.07981215893,-7.96738754197088,1
Error,VP0755,305.226139708341,301.026985678061,-4.1991540302796,686.204127484517,677.805819423958,-8.3983080605592,1
Error,VP0756,399.23590295586,399.071408507644,-0.164494448216601,873.138100717126,872.809111820693,-0.328988896433202,1
Error,VP0757,345.064848779501,342.737449608545,-2.32739917095552,766.599191367389,761.944393025478,-4.65479834191103,1
Error,VP0758,305.697165404331,302.736869793479,-2.96029561085174,686.51016359672,680.589572375017,-5.92059122170349,1
Error,VP0759,408.507400058626,401.189610185631,-7.31778987299515,893.536799991919,878.901220245929,-14.6355797459903,1
Error,VP0760,387.294523692082,380.173237646139,-7.12128604594329,850.408105437057,836.16553334517,-14.2425720918866,1
Error,VP0761,344.234102551693,346.119616690409,1.8855141387163,765.032030123501,768.803058400933,3.77102827743261,0
Error,VP0762,283.773541873622,282.377187813083,-1.39635406053912,644.016577555632,641.223869434554,-2.79270812107825,1
Error,VP0763,361.886412740112,358.814710300828,-3.07170243928465,800.625056533695,794.481651655126,-6.1434048785693,1
Error,VP0764,382.307014435498,377.591894150957,-4.71512028454089,840.632287538578,831.202046969496,-9.43024056908177,1
Error,VP0765,296.468128825921,293.6974729092,-2.77065591672073,669.352993565332,663.81168173189,-5.54131183344145,1
Error,VP0766,253.408322025051,250.929774756564,-2.47854726848786,583.535912071378,578.578817534403,-4.95709453697566,1
Error,VP0767,401.816188703716,402.175072163004,0.358883459288734,879.27128813823,879.989055056807,0.717766918577468,0
Error,VP0768,326.807759712923,326.658806233677,-0.148953479245677,729.775434335369,729.477527376877,-0.297906958491353,1
Error,VP0769,345.417217059501,342.860949406597,-2.5562676529043,767.625497266941,762.512961961132,-5.11253530580859,1
Error,VP0770,297.779796802862,298.214774965813,0.434978162950983,670.875968141164,671.745924467065,0.869956325901967,0
Error,VP0771,342.2916712657,338.771319383947,-3.52035188175302,760.904471855587,753.863768092081,-7.04070376350603,1
Error,VP0772,328.697837064899,321.911474864953,-6.78636219994678,733.812410043288,720.239685643395,-13.5727243998936,1
Error,VP0773,394.970668379335,393.134295412087,-1.83637296724828,866.567602816838,862.894856882341,-3.67274593449656,1
Error,VP0774,276.11569278197,272.956426778547,-3.15926600342272,629.042875830098,622.724343823252,-6.31853200684543,1
Error,VP0775,318.327980863491,314.380230646468,-3.94775021702338,713.46745199314,705.571951559094,-7.89550043404677,1
Error,VP0776,480.250207537949,477.216736439749,-3.03347109820015,1036.66032998542,1030.59338778902,-6.0669421964003,1
Error,VP0777,292.187068652308,291.103680190525,-1.08338846178259,660.479784713841,658.313007790276,-2.16677692356518,1
Error,VP0778,420.870048377624,425.09914153922,4.22909316159559,918.418127614828,926.876313938019,8.45818632319128,0
Error,VP0779,315.517958954431,316.698002175565,1.18004322113364,706.104028279336,708.464114721603,2.36008644226729,0
Error,VP0780,236.714979869017,236.959416986685,0.244437117667928,549.888922190902,550.377796426238,0.488874235335857,0
Error,VP0781,283.5415607778,278.82416032383,-4.71740045396984,643.253857912133,633.819057004193,-9.43480090793969,1
Error,VP0782,355.411126599882,351.828416612955,-3.5827099869274,787.572347957702,780.406927983848,-7.1654199738548,1
Error,VP0783,241.317117089623,238.276140758265,-3.04097633135845,559.177166505521,553.095213842804,-6.08195266271696,1
Error,VP0784,286.628362310327,287.050743037305,0.42238072697802,649.662878522745,650.507639976701,0.844761453956039,0
Error,VP0785,248.686790365594,246.159269561183,-2.52752080441115,573.779734633279,568.724693024457,-5.05504160882231,1
Error,VP0786,389.035594914132,387.878401434174,-1.15719347995832,853.800543000735,851.486156040818,-2.31438695991665,1
Error,VP0787,478.010423221722,479.696042441403,1.68561921968114,1031.45350113144,1034.8247395708,3.37123843936229,0
Error,VP0788,348.349958047239,345.197536176422,-3.15242187081776,773.450010852417,767.145167110781,-6.30484374163552,1
Error,VP0789,296.904589583091,292.42796502548,-4.47662455761179,670.310206679874,661.35695756465,-8.95324911522357,1
Error,VP0790,304.754864628098,300.575098879753,-4.17976574834449,685.250335626579,676.89080412989,-8.35953149668899,1
Error,VP0791,186.175940420214,187.17818257861,1.00224215839592,443.733135085007,445.737619401799,2.00448431679183,0
Error,VP0792,253.105177719849,254.752028934095,1.64685121424614,579.768550126229,583.062252554721,3.29370242849234,0
Error,VP0793,219.894733728784,221.204567989788,1.30983426100369,516.384557302141,519.004225824149,2.61966852200737,0
Error,VP0794,428.91980228078,427.503541610658,-1.4162606701226,933.546416742537,930.713895402292,-2.83252134024519,1
Error,VP0795,361.991300204054,357.999519379374,-3.99178082468012,800.356947059122,792.373385409762,-7.98356164936024,1
Error,VP0796,242.452311369916,240.28011690418,-2.17219446573557,561.613595954554,557.269207023082,-4.34438893147126,1
Error,VP0797,391.482496071076,389.646229794403,-1.83626627667286,858.397646830151,854.725114276805,-3.67253255334572,1
Error,VP0798,169.678500582589,165.072699235725,-4.60580134686401,415.018592316383,405.806989622654,-9.21160269372803,1
Error,VP0799,334.220540634378,329.14937575281,-5.07116488156737,744.973552348402,734.831222585267,-10.1423297631347,1
Error,VP0800,283.670370395276,281.966416537558,-1.70395385771712,641.61571492811,638.207807212676,-3.40790771543425,1
Error,VP0801,303.599075717586,303.224580732307,-0.374494985278886,683.82441749334,683.075427522782,-0.748989970557773,1
Error,VP0802,354.938533980196,353.31050094752,-1.62803303267577,786.123257821986,782.867191756635,-3.25606606535155,1
Error,VP0803,374.508748277062,369.63137508634,-4.87737319072261,825.828986820283,816.074240438838,-9.75474638144522,1
Error,VP0804,362.266536337541,359.974829496723,-2.29170684081805,801.148956476697,796.565542795061,-4.5834136816361,1
Error,VP0805,228.612602055041,228.290332734742,-0.322269320299029,531.577012087383,530.932473446785,-0.644538640598057,1
Error,VP0806,224.978227582396,227.091334744572,2.11310716217605,525.284513185131,529.510727509483,4.2262143243521,0
Error,VP0807,450.477948899566,449.126313703439,-1.35163519612695,976.225413903755,973.522143511502,-2.7032703922539,1
Error,VP0808,343.89307412441,342.687771088049,-1.20530303636104,764.224017694267,761.813411621545,-2.4106060727222,1
Error,VP0809,272.152963651709,272.300115900126,0.147152248417171,619.853645802091,620.147950298926,0.294304496834343,0
Error,VP0810,273.844149697804,272.233182455428,-1.61096724237609,624.241683029081,621.019748544329,-3.22193448475218,1
Error,VP0811,216.258241156394,211.889252449908,-4.36898870648656,508.86957291854,500.131595505567,-8.73797741297312,1
Error,VP0812,276.453058866687,274.400438983215,-2.05261988347155,628.935338036142,624.830098269199,-4.1052397669431,1
Error,VP0813,136.480949876912,135.535992262005,-0.944957614907736,349.608900973646,347.71898574383,-1.88991522981547,1
Error,VP0814,362.815398515752,354.414828830616,-8.40056968513545,802.298494400421,785.49735503015,-16.8011393702709,1
Error,VP0815,337.325646744179,335.875880464046,-1.44976628013239,751.089162933804,748.189630373539,-2.89953256026479,1
Error,VP0816,315.990969944815,315.284638228461,-0.706331716353645,708.482967403321,707.070303970614,-1.41266343270729,1
Error,VP0817,423.754393794143,419.067130890754,-4.68726290338867,923.701134953736,914.326609146959,-9.37452580677734,1
Error,VP0818,346.765043634946,343.277097941833,-3.48794569311298,769.438124574389,762.462233188163,-6.97589138622595,1
Error,VP0819,234.56147663052,236.192546437038,1.63106980651784,545.924234709761,549.186374322797,3.26213961303563,0
Error,VP0820,316.576649017923,309.309688846784,-7.26696017113858,709.028052410261,694.494132067984,-14.5339203422772,1
Error,VP0821,284.783907037356,284.489208974788,-0.29469806256833,646.245844934292,645.656448809155,-0.589396125136773,1
Error,VP0822,226.004913832541,221.526059029228,-4.47885480331288,527.396117690129,518.438408083504,-8.95770960662571,1
Error,VP0823,276.814467749985,274.880748829665,-1.93371892031996,630.460815021272,626.593377180632,-3.86743784063992,1
Error,VP0824,413.841034730943,406.918895939434,-6.92213879150864,902.98674808979,889.142470506773,-13.8442775830173,1
Error,VP0825,487.342077720974,488.249510324157,0.907432603182542,1051.23753907542,1053.05240428179,1.81486520636508,0
Error,VP0826,317.876827793423,317.122171981418,-0.754655812005296,710.506419113755,708.997107489744,-1.50931162401059,1
Error,VP0827,411.82424134444,398.759840764874,-13.0644005795661,900.233160795808,874.104359636676,-26.1288011591322,1
Error,VP0828,228.809485178019,230.438089914469,1.62860473644986,531.816570200367,535.073779673267,3.25720947289972,0
Error,VP0829,307.514134393843,308.162931899847,0.648797506003632,689.964064823639,691.261659835646,1.29759501200726,0
Error,VP0830,339.736024076779,340.16019068521,0.424166608431221,755.01976665223,755.868099869093,0.848333216862443,0
Error,VP0831,504.607962453259,501.753129867618,-2.85483258564068,1085.6114866075,1079.90182143622,-5.70966517128136,1
Error,VP0832,286.684120293673,283.893669897237,-2.79045039643631,648.950244828062,643.369344035189,-5.58090079287263,1
Error,VP0833,373.958374637825,374.332874777756,0.374500139930774,824.098296443865,824.847296723727,0.749000279861548,0
Error,VP0834,192.812794905367,192.623194984435,-0.189599920932579,461.207594051451,460.828394209585,-0.379199841865159,1
Error,VP0836,337.55227801443,333.096791758306,-4.45548625612435,750.409234656765,741.498262144517,-8.91097251224869,1
Error,VP0837,308.695597074726,307.383626867578,-1.31197020714774,693.807930062941,691.183989648645,-2.62394041429548,1
Error,VP0838,138.834128920022,135.995092504853,-2.83903641516886,352.591946004659,346.913873174321,-5.67807283033773,1
Error,VP0839,323.723389337295,324.428001292334,0.704611955038615,723.153590855566,724.562814765644,1.40922391007723,0
Error,VP0840,203.149528659702,202.064860857923,-1.08466780177881,483.008030534125,480.838694930567,-2.16933560355761,1
Error,VP0841,245.950666569622,246.929067153164,0.97840058354231,566.342107517163,568.298908684248,1.95680116708456,0
Error,VP0842,290.931922229359,288.307335111347,-2.62458711801219,657.015333679943,651.766159443918,-5.24917423602437,1
Error,VP0843,281.64916980287,277.394751921078,-4.25441788179194,639.90383134234,631.394995578756,-8.50883576358387,1
Error,VP0844,327.363438575167,324.795557161164,-2.56788141400347,731.487228319273,726.351465491266,-5.13576282800682,1
Error,VP0845,278.39904809365,273.508213557769,-4.89083453588063,633.372352692311,623.59068362055,-9.78166907176126,1
Error,VP0846,289.907694305133,288.601881648853,-1.30581265628001,656.125843503727,653.514218191167,-2.61162531256002,1
Error,VP0847,277.370170902515,275.102961869787,-2.26720903272843,628.146619450475,623.612201385018,-4.53441806545686,1
Error,VP0848,320.600279872396,320.467082744023,-0.133197128373126,717.785237851721,717.518843594974,-0.266394256746253,1
Error,VP0849,278.272225227075,280.18012707092,1.90790184384571,632.897541059902,636.713344747593,3.81580368769141,0
Error,VP0850,306.663027623793,304.44276282582,-2.2202647979725,688.370226544411,683.929696948466,-4.44052959594501,1
Error,VP0851,273.601806357649,273.934691358047,0.33288500039788,623.243783740723,623.909553741519,0.66577000079576,0
Error,VP0852,249.774643952297,247.362861690848,-2.41178226144851,575.611327724498,570.787763201601,-4.82356452289696,1
Error,VP0853,334.997126314508,333.567930134619,-1.42919617988906,746.175799797232,743.317407437454,-2.85839235977812,1
Error,VP0854,413.553267737666,413.354079401799,-0.199188335866836,903.438328881789,903.039952210055,-0.398376671733672,1
Error,VP0855,318.969442891551,318.681417068163,-0.288025823388125,713.577796513901,713.001744867124,-0.57605164677625,1
Error,VP0856,212.7905804986,210.643658496662,-2.14692200193764,498.662848061824,494.369004057949,-4.29384400387528,1
Error,VP0857,336.611135907097,336.755791888961,0.144655981864446,747.900960987107,748.190272950836,0.289311963728892,0
Error,VP0858,387.922623647586,386.264103774462,-1.65851987312482,852.304209748041,848.987170001792,-3.31703974624963,1
Error,VP0859,462.860102800549,463.158065493691,0.297962693142154,1000.58315368869,1001.17907907497,0.595925386284307,0
Error,VP0860,292.155785244153,291.263838125971,-0.89194711818152,661.041123690321,659.257229453958,-1.78389423636304,1
Error,VP0861,436.122526262092,432.289097859649,-3.83342840244256,948.448189493245,940.781332688359,-7.66685680488513,1
Error,VP0862,250.663473537715,249.0799874553,-1.58348608241494,574.761002513412,571.594030348582,-3.16697216482999,1
Error,VP0863,397.736533202011,396.15542660494,-1.58110659707086,871.953081494896,868.790868300754,-3.16221319414171,1
Error,VP0864,477.014785970272,462.627274719132,-14.3875112511403,1030.09161176045,1001.31658925817,-28.7750225022806,1
Error,VP0865,348.236406947007,347.039263884635,-1.19714306237188,772.931776346882,770.537490222138,-2.39428612474376,1
Error,VP0866,299.86157553758,298.272062184889,-1.58951335269114,676.432124289881,673.253097584499,-3.17902670538228,1
Error,VP0867,299.387652569636,297.566459514359,-1.82119305527635,675.170866840256,671.528480729703,-3.64238611055271,1
Error,VP0868,374.257068174413,370.703866836019,-3.55320133839371,825.067519982299,817.961117305512,-7.10640267678741,1
Error,VP0869,372.06122810435,372.403961646419,0.342733542068629,819.046144373314,819.731611457451,0.685467084137258,0
Error,VP0870,223.684422799044,224.939182284864,1.25475948582002,523.365148170556,525.874667142196,2.50951897163998,0
Error,VP0871,459.866213766152,455.809050542927,-4.05716322322564,996.482522290243,988.368195843792,-8.11432644645129,1
Error,VP0872,409.916449825265,407.67163732943,-2.24481249583511,895.884010507787,891.394385516117,-4.48962499167021,1
Error,VP0873,449.997360605574,446.965168127085,-3.03219247848898,976.506239903507,970.441854946529,-6.06438495697796,1
Error,VP0874,264.028742589748,260.230816699243,-3.79792589050504,603.408873007097,595.813021226087,-7.59585178101008,1
Error,VP0875,218.150698804587,218.602585739731,0.45188693514433,510.537752631582,511.44152650187,0.90377387028866,0
Error,VP0876,353.190297479889,345.955326716057,-7.23497076383137,782.839557412646,768.369615884983,-14.4699415276627,1
Error,VP0877,232.603026164076,227.450970845502,-5.15205531857458,540.141848364105,529.837737726956,-10.3041106371492,1
Error,VP0878,289.378114781278,290.113621174375,0.735506393097353,655.372113364171,656.843126150366,1.47101278619471,0
Error,VP0879,372.518277952345,369.715277923961,-2.80300002838396,820.944593209186,815.338593152418,-5.60600005676793,1
Error,VP0880,284.478593869373,282.163411334819,-2.31518253455425,645.583453796914,640.953088727805,-4.63036506910851,1
Error,VP0881,203.056392581103,202.000651123367,-1.05574145773619,478.40789313184,476.296410216368,-2.11148291547238,1
Error,VP0882,228.115581158322,225.577400727732,-2.53818043059056,528.694212479717,523.617851618536,-5.076360861181,1
Error,VP0883,366.435504753605,360.477072051235,-5.95843270236975,809.610838282135,797.693972877396,-11.9168654047396,1
Error,VP0884,407.037474316308,399.961034411396,-7.0764399049113,890.512818078062,876.359938268239,-14.1528798098225,1
Error,VP0885,334.075702685836,330.635518911154,-3.44018377468194,744.704789005146,737.824421455782,-6.88036754936388,1
Error,VP0886,313.687741022781,311.921054829541,-1.76668619324056,703.448439980507,699.915067594026,-3.53337238648112,1
